,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
7443,VALU,v_mov_b32_e32,v5,s11,,,,17372,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7444,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,17376,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7445,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,17384,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7446,VALU,v_add_u32_e32,v0,s6,v0,,,17388,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7447,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,17396,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7448,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,17420,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7449,IMMED,s_waitcnt,vmcnt(0),,,,,17424,9,0,476,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7450,VALU,v_add_f32_e32,v5,v7,v8,,,17900,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7451,FLAT,global_store_dword,v[3:4],v5,off,,,17912,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7452,SALU,s_andn2_b64,exec,exec,s[12:13],,,17920,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7453,JUMP,s_cbranch_execnz,.LBB0_2,,,,,17924,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7454,VALU,v_mov_b32_e32,v4,s5,,,,17944,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7455,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,17952,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7456,VALU,v_mov_b32_e32,v7,s9,,,,17960,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7457,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,17968,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7458,FLAT,global_load_dword,v7,v[5:6],off,,,17980,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7459,FLAT,global_load_dword,v8,v[3:4],off,,,17984,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7460,VALU,v_mov_b32_e32,v4,s3,,,,17988,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7461,VALU,v_mov_b32_e32,v5,s11,,,,17992,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7462,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,17996,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7463,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,18004,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7464,VALU,v_add_u32_e32,v0,s6,v0,,,18008,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7465,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,18016,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7466,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,18040,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7467,IMMED,s_waitcnt,vmcnt(0),,,,,18044,9,0,392,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7468,VALU,v_add_f32_e32,v5,v7,v8,,,18436,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7469,FLAT,global_store_dword,v[3:4],v5,off,,,18448,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7470,SALU,s_andn2_b64,exec,exec,s[12:13],,,18456,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7471,JUMP,s_cbranch_execnz,.LBB0_2,,,,,18460,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7472,VALU,v_mov_b32_e32,v4,s5,,,,18480,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7473,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,18488,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7474,VALU,v_mov_b32_e32,v7,s9,,,,18496,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7475,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,18504,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7476,FLAT,global_load_dword,v7,v[5:6],off,,,18516,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7477,FLAT,global_load_dword,v8,v[3:4],off,,,18520,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7478,VALU,v_mov_b32_e32,v4,s3,,,,18524,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7479,VALU,v_mov_b32_e32,v5,s11,,,,18528,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7480,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,18532,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7481,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,18540,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7482,VALU,v_add_u32_e32,v0,s6,v0,,,18544,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7483,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,18552,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7484,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,18576,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7485,IMMED,s_waitcnt,vmcnt(0),,,,,18580,9,0,404,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7486,VALU,v_add_f32_e32,v5,v7,v8,,,18984,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7487,FLAT,global_store_dword,v[3:4],v5,off,,,18996,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7488,SALU,s_andn2_b64,exec,exec,s[12:13],,,19004,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7489,JUMP,s_cbranch_execnz,.LBB0_2,,,,,19008,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7490,VALU,v_mov_b32_e32,v4,s5,,,,19028,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7491,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,19036,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7492,VALU,v_mov_b32_e32,v7,s9,,,,19044,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7493,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,19052,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7494,FLAT,global_load_dword,v7,v[5:6],off,,,19064,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7495,FLAT,global_load_dword,v8,v[3:4],off,,,19068,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7496,VALU,v_mov_b32_e32,v4,s3,,,,19072,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7497,VALU,v_mov_b32_e32,v5,s11,,,,19076,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7498,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,19080,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7499,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,19088,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7500,VALU,v_add_u32_e32,v0,s6,v0,,,19092,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7501,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,19100,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7502,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,19124,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7503,IMMED,s_waitcnt,vmcnt(0),,,,,19128,9,0,468,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7504,VALU,v_add_f32_e32,v5,v7,v8,,,19596,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7505,FLAT,global_store_dword,v[3:4],v5,off,,,19608,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7506,SALU,s_andn2_b64,exec,exec,s[12:13],,,19616,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7507,JUMP,s_cbranch_execnz,.LBB0_2,,,,,19620,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7508,VALU,v_mov_b32_e32,v4,s5,,,,19640,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7509,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,19648,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7510,VALU,v_mov_b32_e32,v7,s9,,,,19656,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7511,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,19664,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7512,FLAT,global_load_dword,v7,v[5:6],off,,,19676,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7513,FLAT,global_load_dword,v8,v[3:4],off,,,19680,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7514,VALU,v_mov_b32_e32,v4,s3,,,,19684,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7515,VALU,v_mov_b32_e32,v5,s11,,,,19688,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7516,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,19692,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7517,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,19700,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7518,VALU,v_add_u32_e32,v0,s6,v0,,,19704,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7519,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,19712,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7520,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,19736,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7521,IMMED,s_waitcnt,vmcnt(0),,,,,19740,9,0,436,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7522,VALU,v_add_f32_e32,v5,v7,v8,,,20176,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7523,FLAT,global_store_dword,v[3:4],v5,off,,,20188,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7524,SALU,s_andn2_b64,exec,exec,s[12:13],,,20196,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7525,JUMP,s_cbranch_execnz,.LBB0_2,,,,,20200,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7526,VALU,v_mov_b32_e32,v4,s5,,,,20220,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7527,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,20228,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7528,VALU,v_mov_b32_e32,v7,s9,,,,20236,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7529,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,20244,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7530,FLAT,global_load_dword,v7,v[5:6],off,,,20256,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7531,FLAT,global_load_dword,v8,v[3:4],off,,,20260,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7532,VALU,v_mov_b32_e32,v4,s3,,,,20264,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7533,VALU,v_mov_b32_e32,v5,s11,,,,20268,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7534,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,20272,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7535,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,20280,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7536,VALU,v_add_u32_e32,v0,s6,v0,,,20284,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7537,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,20292,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7538,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,20316,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7539,IMMED,s_waitcnt,vmcnt(0),,,,,20320,9,0,408,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7540,VALU,v_add_f32_e32,v5,v7,v8,,,20728,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7541,FLAT,global_store_dword,v[3:4],v5,off,,,20740,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7542,SALU,s_andn2_b64,exec,exec,s[12:13],,,20748,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7543,JUMP,s_cbranch_execnz,.LBB0_2,,,,,20752,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7544,VALU,v_mov_b32_e32,v4,s5,,,,20772,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7545,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,20780,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7546,VALU,v_mov_b32_e32,v7,s9,,,,20788,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7547,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,20796,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7548,FLAT,global_load_dword,v7,v[5:6],off,,,20808,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7549,FLAT,global_load_dword,v8,v[3:4],off,,,20812,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7550,VALU,v_mov_b32_e32,v4,s3,,,,20816,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7551,VALU,v_mov_b32_e32,v5,s11,,,,20820,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7552,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,20824,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7553,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,20832,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7554,VALU,v_add_u32_e32,v0,s6,v0,,,20836,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7555,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,20844,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7556,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,20868,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7557,IMMED,s_waitcnt,vmcnt(0),,,,,20872,9,0,428,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7558,VALU,v_add_f32_e32,v5,v7,v8,,,21300,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7559,FLAT,global_store_dword,v[3:4],v5,off,,,21312,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7560,SALU,s_andn2_b64,exec,exec,s[12:13],,,21320,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7561,JUMP,s_cbranch_execnz,.LBB0_2,,,,,21324,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7562,VALU,v_mov_b32_e32,v4,s5,,,,21344,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7563,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,21352,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7564,VALU,v_mov_b32_e32,v7,s9,,,,21360,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7565,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,21368,6,0,16,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7566,FLAT,global_load_dword,v7,v[5:6],off,,,21384,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7567,FLAT,global_load_dword,v8,v[3:4],off,,,21388,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7568,VALU,v_mov_b32_e32,v4,s3,,,,21392,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7569,VALU,v_mov_b32_e32,v5,s11,,,,21396,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7570,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,21400,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7571,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,21408,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7572,VALU,v_add_u32_e32,v0,s6,v0,,,21412,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7573,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,21420,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7574,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,21444,2,4,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7575,IMMED,s_waitcnt,vmcnt(0),,,,,21448,9,0,624,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7576,VALU,v_add_f32_e32,v5,v7,v8,,,22072,6,0,12,0,0,0,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7577,FLAT,global_store_dword,v[3:4],v5,off,,,22084,4,0,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7578,SALU,s_andn2_b64,exec,exec,s[12:13],,,22092,2,4,4,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7579,JUMP,s_cbranch_execnz,.LBB0_2,,,,,22096,7,0,20,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7580,VALU,v_mov_b32_e32,v4,s5,,,,22116,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7581,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,22124,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7582,VALU,v_mov_b32_e32,v7,s9,,,,22132,6,0,8,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7583,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,22140,6,0,12,0,0,1,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7584,FLAT,global_load_dword,v7,v[5:6],off,,,22152,4,0,4,0,0,2,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7585,FLAT,global_load_dword,v8,v[3:4],off,,,22156,4,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7586,VALU,v_mov_b32_e32,v4,s3,,,,22160,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7587,VALU,v_mov_b32_e32,v5,s11,,,,22164,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7588,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,22168,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7589,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,22176,6,0,4,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7590,VALU,v_add_u32_e32,v0,s6,v0,,,22180,6,0,8,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
7591,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,22188,6,0,20,0,0,3,6,0,0,1364,51876,198,1395,719,0,0,0,192,25,0,0,147,0,6,0,65,2,0
