,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
3421,LDS,ds_read_u8,v8,v5,,,,434276,5,0,4,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3422,IMMED,s_waitcnt,vmcnt(2),,,,,434280,9,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3423,VALU,v_lshlrev_b32_e32,v6,7,v6,,,434288,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3424,IMMED,s_waitcnt,lgkmcnt(0),,,,,434292,9,0,36,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3425,VALU,v_add_u16_e32,v8,1,v8,,,434332,6,4,12,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3426,LDS,ds_write_b8,v5,v8,,,,434348,5,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3427,LDS,ds_read_u8,v5,v6,,,,434352,5,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3428,VALU,v_mov_b32_e32,v8,s1,,,,434360,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3429,IMMED,s_waitcnt,vmcnt(1),,,,,434364,9,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3430,VALU,v_lshlrev_b32_e32,v7,7,v7,,,434368,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3431,VALU,v_add3_u32,v7,v3,v7,0,,434376,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3432,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,434408,6,4,8,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3433,IMMED,s_waitcnt,lgkmcnt(0),,,,,434380,9,0,24,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3434,LDS,ds_write_b8,v6,v5,,,,434420,5,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3435,LDS,ds_read_u8,v5,v7,,,,434424,5,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3436,IMMED,s_waitcnt,vmcnt(0),,,,,434428,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3437,VALU,v_lshlrev_b32_e32,v4,7,v4,,,434436,6,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3438,VALU,v_add3_u32,v4,v3,v4,0,,434480,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3439,IMMED,s_waitcnt,lgkmcnt(0),,,,,434440,9,0,36,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3440,LDS,ds_write_b8,v7,v5,,,,434492,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3441,LDS,ds_read_u8,v5,v4,,,,434496,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3442,IMMED,s_waitcnt,lgkmcnt(0),,,,,434500,9,0,48,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3443,VALU,v_add_u16_e32,v5,1,v5,,,434552,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3444,LDS,ds_write_b8,v4,v5,,,,434564,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3445,JUMP,s_cbranch_scc0,.LBB0_3,,,,,434568,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3446,VALU,v_mov_b32_e32,v5,s15,,,,434592,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3447,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,434596,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3448,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,434600,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3449,FLAT,global_load_dword,v9,v[4:5],off,,,434608,4,0,4,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3450,VALU,v_mov_b32_e32,v6,s7,,,,434616,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3451,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,434620,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3452,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,434624,6,4,8,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3453,FLAT,global_load_dword,v6,v[4:5],off,,,434632,4,0,4,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3454,VALU,v_mov_b32_e32,v7,s5,,,,434640,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3455,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,434644,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3456,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,434648,6,4,8,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3457,FLAT,global_load_dword,v7,v[4:5],off,,,434656,4,0,4,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3458,VALU,v_mov_b32_e32,v8,s13,,,,434664,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3459,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,434668,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3460,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,434672,6,4,8,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3461,FLAT,global_load_dword,v4,v[4:5],off,,,434680,4,0,12,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3462,SALU,s_add_i32,s11,s11,-4,,,434692,2,0,0,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3463,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,434696,6,4,16,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3464,SALU,s_cmp_eq_u32,s11,0,,,,434716,2,4,4,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3465,IMMED,s_waitcnt,vmcnt(3),,,,,434720,9,0,4756,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3466,VALU,v_lshlrev_b32_e32,v5,7,v9,,,439480,6,4,12,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3467,LDS,ds_read_u8,v8,v5,,,,439492,5,0,4,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3468,IMMED,s_waitcnt,vmcnt(2),,,,,439496,9,0,188,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3469,VALU,v_lshlrev_b32_e32,v6,7,v6,,,439688,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3470,IMMED,s_waitcnt,lgkmcnt(0),,,,,439692,9,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3471,VALU,v_add_u16_e32,v8,1,v8,,,439696,6,4,12,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3472,LDS,ds_write_b8,v5,v8,,,,439712,5,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3473,LDS,ds_read_u8,v5,v6,,,,439716,5,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3474,VALU,v_mov_b32_e32,v8,s1,,,,439724,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3475,IMMED,s_waitcnt,vmcnt(1),,,,,439728,9,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3476,VALU,v_lshlrev_b32_e32,v7,7,v7,,,439732,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3477,VALU,v_add3_u32,v7,v3,v7,0,,439740,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3478,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,439772,6,4,8,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3479,IMMED,s_waitcnt,lgkmcnt(0),,,,,439744,9,0,24,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3480,LDS,ds_write_b8,v6,v5,,,,439784,5,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3481,LDS,ds_read_u8,v5,v7,,,,439788,5,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3482,IMMED,s_waitcnt,vmcnt(0),,,,,439792,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3483,VALU,v_lshlrev_b32_e32,v4,7,v4,,,439800,6,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3484,VALU,v_add3_u32,v4,v3,v4,0,,439844,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3485,IMMED,s_waitcnt,lgkmcnt(0),,,,,439804,9,0,36,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3486,LDS,ds_write_b8,v7,v5,,,,439856,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3487,LDS,ds_read_u8,v5,v4,,,,439860,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3488,IMMED,s_waitcnt,lgkmcnt(0),,,,,439864,9,0,48,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3489,VALU,v_add_u16_e32,v5,1,v5,,,439916,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3490,LDS,ds_write_b8,v4,v5,,,,439928,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3491,JUMP,s_cbranch_scc0,.LBB0_3,,,,,439932,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3492,VALU,v_mov_b32_e32,v5,s15,,,,439956,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3493,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,439960,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3494,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,439964,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3495,FLAT,global_load_dword,v9,v[4:5],off,,,439972,4,0,4,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3496,VALU,v_mov_b32_e32,v6,s7,,,,439980,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3497,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,439984,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3498,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,439988,6,4,8,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3499,FLAT,global_load_dword,v6,v[4:5],off,,,439996,4,0,4,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3500,VALU,v_mov_b32_e32,v7,s5,,,,440004,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3501,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,440008,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3502,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,440012,6,4,8,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3503,FLAT,global_load_dword,v7,v[4:5],off,,,440020,4,0,4,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3504,VALU,v_mov_b32_e32,v8,s13,,,,440028,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3505,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,440032,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3506,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,440036,6,4,8,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3507,FLAT,global_load_dword,v4,v[4:5],off,,,440044,4,0,12,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3508,SALU,s_add_i32,s11,s11,-4,,,440056,2,0,0,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3509,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,440060,6,4,16,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3510,SALU,s_cmp_eq_u32,s11,0,,,,440080,2,4,4,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3511,IMMED,s_waitcnt,vmcnt(3),,,,,440084,9,0,20064,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3512,VALU,v_lshlrev_b32_e32,v5,7,v9,,,460152,6,4,12,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3513,LDS,ds_read_u8,v8,v5,,,,460164,5,0,4,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3514,IMMED,s_waitcnt,vmcnt(2),,,,,460168,9,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3515,VALU,v_lshlrev_b32_e32,v6,7,v6,,,460176,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3516,IMMED,s_waitcnt,lgkmcnt(0),,,,,460180,9,0,36,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3517,VALU,v_add_u16_e32,v8,1,v8,,,460220,6,4,12,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3518,LDS,ds_write_b8,v5,v8,,,,460236,5,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3519,LDS,ds_read_u8,v5,v6,,,,460240,5,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3520,VALU,v_mov_b32_e32,v8,s1,,,,460248,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3521,IMMED,s_waitcnt,vmcnt(1),,,,,460252,9,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3522,VALU,v_lshlrev_b32_e32,v7,7,v7,,,460256,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3523,VALU,v_add3_u32,v7,v3,v7,0,,460264,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3524,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,460296,6,4,8,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3525,IMMED,s_waitcnt,lgkmcnt(0),,,,,460268,9,0,24,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3526,LDS,ds_write_b8,v6,v5,,,,460308,5,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3527,LDS,ds_read_u8,v5,v7,,,,460312,5,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3528,IMMED,s_waitcnt,vmcnt(0),,,,,460316,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3529,VALU,v_lshlrev_b32_e32,v4,7,v4,,,460324,6,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3530,VALU,v_add3_u32,v4,v3,v4,0,,460368,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3531,IMMED,s_waitcnt,lgkmcnt(0),,,,,460328,9,0,36,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3532,LDS,ds_write_b8,v7,v5,,,,460380,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3533,LDS,ds_read_u8,v5,v4,,,,460384,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3534,IMMED,s_waitcnt,lgkmcnt(0),,,,,460388,9,0,48,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3535,VALU,v_add_u16_e32,v5,1,v5,,,460440,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3536,LDS,ds_write_b8,v4,v5,,,,460452,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3537,JUMP,s_cbranch_scc0,.LBB0_3,,,,,460456,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3538,VALU,v_mov_b32_e32,v5,s15,,,,460480,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3539,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,460484,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3540,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,460488,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3541,FLAT,global_load_dword,v9,v[4:5],off,,,460496,4,0,4,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3542,VALU,v_mov_b32_e32,v6,s7,,,,460504,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3543,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,460508,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3544,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,460512,6,4,8,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3545,FLAT,global_load_dword,v6,v[4:5],off,,,460520,4,0,4,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3546,VALU,v_mov_b32_e32,v7,s5,,,,460528,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3547,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,460532,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3548,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,460536,6,4,8,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3549,FLAT,global_load_dword,v7,v[4:5],off,,,460544,4,0,4,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3550,VALU,v_mov_b32_e32,v8,s13,,,,460552,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3551,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,460556,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3552,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,460560,6,4,8,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3553,FLAT,global_load_dword,v4,v[4:5],off,,,460568,4,0,12,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3554,SALU,s_add_i32,s11,s11,-4,,,460580,2,0,0,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3555,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,460584,6,4,16,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3556,SALU,s_cmp_eq_u32,s11,0,,,,460604,2,4,4,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3557,IMMED,s_waitcnt,vmcnt(3),,,,,460608,9,0,3716,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3558,VALU,v_lshlrev_b32_e32,v5,7,v9,,,464328,6,4,12,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3559,LDS,ds_read_u8,v8,v5,,,,464340,5,0,4,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3560,IMMED,s_waitcnt,vmcnt(2),,,,,464344,9,0,596,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3561,VALU,v_lshlrev_b32_e32,v6,7,v6,,,464944,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3562,IMMED,s_waitcnt,lgkmcnt(0),,,,,464948,9,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3563,VALU,v_add_u16_e32,v8,1,v8,,,464952,6,4,12,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3564,LDS,ds_write_b8,v5,v8,,,,464968,5,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3565,LDS,ds_read_u8,v5,v6,,,,464972,5,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3566,VALU,v_mov_b32_e32,v8,s1,,,,464980,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3567,IMMED,s_waitcnt,vmcnt(1),,,,,464984,9,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3568,VALU,v_lshlrev_b32_e32,v7,7,v7,,,464988,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3569,VALU,v_add3_u32,v7,v3,v7,0,,464996,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3570,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,465028,6,4,8,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3571,IMMED,s_waitcnt,lgkmcnt(0),,,,,465000,9,0,24,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
