,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
5195,SALU,s_lshr_b32,s0,s1,16,,,61684,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5196,SALU,s_mul_i32,s9,s9,s0,,,61688,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5197,VALU,v_add_u32_e32,v1,s9,v1,,,61688,6,4,20,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5198,SALU,s_and_b32,s1,s1,0xffff,,,61712,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5199,SALU,s_mul_i32,s8,s8,s1,,,61716,2,8,4,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5200,SALU,s_mul_i32,s14,s3,s2,,,61748,2,8,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5201,VALU,v_add3_u32,v0,v1,v0,s8,,61724,6,4,16,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5202,NEXT,s_cbranch_execz,.LBB0_3,,,,,61752,8,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5203,VALU,v_cvt_f32_u32_e32,v1,s0,,,,61756,6,4,4,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5204,SALU,s_sub_i32,s1,0,s0,,,61764,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5205,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,61768,1,8,4,1,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5206,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,61776,1,8,4,1,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5207,IMMED,s_nop,0,,,,,61772,9,0,0,1,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5208,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,61784,1,4,0,2,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5209,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,61788,1,4,0,3,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5210,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,61800,6,16,0,3,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5211,SALU,s_mov_b64,s[12:13],0,,,,61808,2,8,4,3,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5212,IMMED,s_waitcnt,lgkmcnt(0),,,,,61812,9,0,16,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5213,SALU,s_mul_i32,s6,s10,s0,,,61828,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5214,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,61832,6,4,16,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5215,VALU,v_cvt_u32_f32_e32,v1,v1,,,,61852,6,4,8,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5216,VALU,v_mul_lo_u32,v2,s1,v1,,,61864,6,4,16,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5217,VALU,v_mul_hi_u32,v2,v1,v2,,,61884,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5218,VALU,v_add_u32_e32,v1,v1,v2,,,61888,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5219,VALU,v_mul_hi_u32,v3,s11,v1,,,61892,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5220,VALU,v_ashrrev_i32_e32,v1,31,v0,,,61896,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5221,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,61900,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5222,VALU,v_mul_lo_u32,v4,v3,s0,,,61904,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5223,VALU,v_add_u32_e32,v5,1,v3,,,61908,6,4,20,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5224,VALU,v_readfirstlane_b32,s1,v3,,,,61932,6,4,20,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5225,SALU,s_add_i32,s7,s1,1,,,61932,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5226,SALU,s_cmp_ge_u32,s10,s0,,,,61956,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5227,SALU,s_cselect_b32,s7,s7,s1,,,61960,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5228,SALU,s_mul_i32,s0,s7,s0,,,61964,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5229,SALU,s_cmp_gt_u32,s11,s0,,,,61968,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5230,SALU,s_cselect_b64,s[0:1],-1,0,,,61972,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5231,SALU,s_cmp_lg_u64,s[0:1],0,,,,61976,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5232,SALU,s_addc_u32,s0,s7,0,,,61980,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5233,SALU,s_mul_i32,s6,s6,s0,,,61984,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5234,SALU,s_ashr_i32,s7,s6,31,,,61988,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5235,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,61992,2,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5236,VALU,v_mov_b32_e32,v4,s5,,,,61992,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5237,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,61996,6,4,4,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5238,VALU,v_mov_b32_e32,v7,s9,,,,62004,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5239,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,62008,6,4,4,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5240,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],62016,6,4,0,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5241,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,62020,6,4,2052,0,0,0,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5242,FLAT,global_load_dword,v7,v[5:6],off,,,64076,4,4,0,0,0,1,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5243,FLAT,global_load_dword,v8,v[3:4],off,,,64080,4,4,208,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5244,VALU,v_mov_b32_e32,v4,s3,,,,64292,6,4,0,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5245,VALU,v_mov_b32_e32,v5,s11,,,,64296,6,4,8,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5246,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,64308,6,4,0,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5247,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,64312,6,4,0,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5248,VALU,v_add_u32_e32,v0,s6,v0,,,64316,6,4,1204,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5249,VALU,v_add_f32_e32,v5,v7,v8,,,65536,6,4,4,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5250,FLAT,global_store_dword,v[3:4],v5,off,,,65524,4,4,8,0,0,2,5,0,4,61604,79964,22,171,87,9,0,0,16,7,0,0,27,2,6,0,5,2,0
5251,SMEM,s_load_dword,s1,s[4:5],0x4,,,80396,1,4,0,1,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5252,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,80400,1,8,4,2,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5253,IMMED,s_waitcnt,lgkmcnt(0),,,,,80404,9,0,36,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5254,SALU,s_lshr_b32,s0,s1,16,,,80440,2,4,0,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5255,SALU,s_mul_i32,s9,s9,s0,,,80444,2,8,12,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5256,VALU,v_add_u32_e32,v1,s9,v1,,,80460,6,4,20,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5257,SALU,s_and_b32,s1,s1,0xffff,,,80484,2,4,0,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5258,SALU,s_mul_i32,s8,s8,s1,,,80488,2,4,0,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5259,SALU,s_mul_i32,s14,s3,s2,,,80544,2,8,0,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5260,VALU,v_add3_u32,v0,v1,v0,s8,,80492,6,4,44,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5261,NEXT,s_cbranch_execz,.LBB0_3,,,,,80548,8,4,20,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5262,VALU,v_cvt_f32_u32_e32,v1,s0,,,,80572,6,4,4,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5263,SALU,s_sub_i32,s1,0,s0,,,80580,2,4,0,0,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5264,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,80584,1,4,4,1,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5265,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,80588,1,8,4,1,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5266,IMMED,s_nop,0,,,,,80588,9,0,0,1,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5267,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,80596,1,4,0,2,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5268,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,80600,1,8,12,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5269,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,80628,6,16,4,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5270,SALU,s_mov_b64,s[12:13],0,,,,80636,2,8,4,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5271,IMMED,s_waitcnt,lgkmcnt(0),,,,,80632,9,0,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5272,SALU,s_mul_i32,s6,s10,s0,,,80644,2,8,16,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5273,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,80664,6,4,16,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5274,VALU,v_cvt_u32_f32_e32,v1,v1,,,,80684,6,4,8,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5275,VALU,v_mul_lo_u32,v2,s1,v1,,,80696,6,4,16,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5276,VALU,v_mul_hi_u32,v2,v1,v2,,,80716,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5277,VALU,v_add_u32_e32,v1,v1,v2,,,80720,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5278,VALU,v_mul_hi_u32,v3,s11,v1,,,80724,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5279,VALU,v_ashrrev_i32_e32,v1,31,v0,,,80728,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5280,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,80732,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5281,VALU,v_mul_lo_u32,v4,v3,s0,,,80736,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5282,VALU,v_add_u32_e32,v5,1,v3,,,80740,6,4,20,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5283,VALU,v_readfirstlane_b32,s1,v3,,,,80764,6,4,20,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5284,SALU,s_add_i32,s7,s1,1,,,80764,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5285,SALU,s_cmp_ge_u32,s10,s0,,,,80788,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5286,SALU,s_cselect_b32,s7,s7,s1,,,80792,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5287,SALU,s_mul_i32,s0,s7,s0,,,80796,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5288,SALU,s_cmp_gt_u32,s11,s0,,,,80800,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5289,SALU,s_cselect_b64,s[0:1],-1,0,,,80804,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5290,SALU,s_cmp_lg_u64,s[0:1],0,,,,80808,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5291,SALU,s_addc_u32,s0,s7,0,,,80812,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5292,SALU,s_mul_i32,s6,s6,s0,,,80816,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5293,SALU,s_ashr_i32,s7,s6,31,,,80820,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5294,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,80824,2,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5295,VALU,v_mov_b32_e32,v4,s5,,,,80824,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5296,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,80828,6,4,4,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5297,VALU,v_mov_b32_e32,v7,s9,,,,80836,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5298,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,80840,6,4,4,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5299,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],80848,6,4,0,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5300,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,80852,6,4,8,3,0,0,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5301,FLAT,global_load_dword,v7,v[5:6],off,,,80864,4,4,0,3,0,1,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5302,FLAT,global_load_dword,v8,v[3:4],off,,,80868,4,4,0,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5303,VALU,v_mov_b32_e32,v4,s3,,,,80872,6,4,0,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5304,VALU,v_mov_b32_e32,v5,s11,,,,80876,6,4,8,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5305,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,80888,6,4,0,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5306,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,80892,6,4,0,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5307,VALU,v_add_u32_e32,v0,s6,v0,,,80896,6,4,8,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5308,VALU,v_add_f32_e32,v5,v7,v8,,,80912,6,4,0,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5309,FLAT,global_store_dword,v[3:4],v5,off,,,80908,4,4,0,3,0,2,5,0,4,80360,101152,22,171,87,6,0,0,16,4,0,0,27,4,6,1,5,2,0
5310,SMEM,s_load_dword,s1,s[4:5],0x4,,,6636,1,4,0,1,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5311,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,6640,1,8,4,2,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5312,IMMED,s_waitcnt,lgkmcnt(0),,,,,6644,9,0,36,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5313,SALU,s_lshr_b32,s0,s1,16,,,6680,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5314,SALU,s_mul_i32,s9,s9,s0,,,6684,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5315,VALU,v_add_u32_e32,v1,s9,v1,,,6684,6,4,16,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5316,SALU,s_and_b32,s1,s1,0xffff,,,6704,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5317,SALU,s_mul_i32,s8,s8,s1,,,6708,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5318,SALU,s_mul_i32,s14,s3,s2,,,6736,2,8,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5319,VALU,v_add3_u32,v0,v1,v0,s8,,6712,6,4,16,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5320,NEXT,s_cbranch_execz,.LBB0_3,,,,,6740,8,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5321,VALU,v_cvt_f32_u32_e32,v1,s0,,,,6744,6,4,4,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5322,SALU,s_sub_i32,s1,0,s0,,,6752,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5323,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,6756,1,8,4,1,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5324,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,6764,1,8,4,1,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5325,IMMED,s_nop,0,,,,,6760,9,0,0,1,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5326,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,6772,1,4,0,2,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5327,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,6776,1,4,0,3,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5328,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,6788,6,16,0,3,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5329,SALU,s_mov_b64,s[12:13],0,,,,6796,2,8,4,3,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5330,IMMED,s_waitcnt,lgkmcnt(0),,,,,6800,9,0,16,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5331,SALU,s_mul_i32,s6,s10,s0,,,6816,2,8,12,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5332,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,6832,6,4,16,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5333,VALU,v_cvt_u32_f32_e32,v1,v1,,,,6852,6,4,8,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5334,VALU,v_mul_lo_u32,v2,s1,v1,,,6864,6,4,16,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5335,VALU,v_mul_hi_u32,v2,v1,v2,,,6884,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5336,VALU,v_add_u32_e32,v1,v1,v2,,,6888,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5337,VALU,v_mul_hi_u32,v3,s11,v1,,,6892,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5338,VALU,v_ashrrev_i32_e32,v1,31,v0,,,6896,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5339,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,6900,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5340,VALU,v_mul_lo_u32,v4,v3,s0,,,6904,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5341,VALU,v_add_u32_e32,v5,1,v3,,,6908,6,4,20,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5342,VALU,v_readfirstlane_b32,s1,v3,,,,6932,6,4,20,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5343,SALU,s_add_i32,s7,s1,1,,,6932,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5344,SALU,s_cmp_ge_u32,s10,s0,,,,6956,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5345,SALU,s_cselect_b32,s7,s7,s1,,,6960,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5346,SALU,s_mul_i32,s0,s7,s0,,,6964,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
